Data Year,District County Number,District County Name,District Number,District Type,District Name,School Number,School Name,ECSU Number,Eco Dev Rgn,Test Name,Test Date,Grade,Subject,Report Order,Report Category,Report Description,Filtered,Count Tested,Count Passed,Count Not Passed,Percent Passed,Percent Not Passed,Average Score,VESS Average Score,CSPSS Average Score,LSS Average Score,Standard Deviation,Std. Error of Mean,Confidence Interval,Count Absent,Count Invalid,Count Medical Exempt,Count Not Complete,Count PSO,Count Refused,Count Wrong Grade,October 1 Grade Enrollment,October 1 District Enrollment,Filter Threshold,Public School,School County Number,School County Name,School Classification
12-Nov,11,Cass,4080,7,PILLAGER AREA CHARTER SCHOOL,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,Y,6,,,,,,,,,,,,,,,,,,,3,38,9,Y,,,0
12-Nov,66,Rice,4081,7,DISCOVERY PUBLIC SCHOOL FARIBAULT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,10,5,5,50,50,47.2,4.8,18.1,3.6,5.5,1.7,43.8-50.6,0,0,0,0,0,0,0,6,57,9,Y,,,0
12-Nov,62,Ramsey,4082,7,BLUESKY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,75,38,37,50.7,49.3,48.9,5.3,18.1,3.6,12,1.4,46.2-51.6,0,0,0,0,0,0,0,47,369,9,Y,,,0
12-Nov,69,St. Louis,4085,7,HARBOR CITY INTERNATIONAL CHARTER,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,51,41,10,80.4,19.6,58.9,6.5,21.7,4.9,10.8,1.5,55.9-61.9,1,0,0,0,0,0,0,57,182,9,Y,,,0
12-Nov,27,Hennepin,4087,7,SAGE ACADEMY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,19,7,12,36.8,63.2,46.9,4.8,17.5,3.4,11.4,2.6,41.8-52.0,0,0,0,0,0,0,0,22,79,9,Y,,,0
12-Nov,66,Rice,4091,7,ARTECH,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,16,15,1,93.8,6.3,58.1,6.1,22.4,4.6,11.1,2.8,52.7-63.5,0,0,0,0,0,0,0,19,119,9,Y,,,0
12-Nov,27,Hennepin,4092,7,WATERSHED HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,11,5,6,45.5,54.5,49.5,5.6,17.5,3.6,17.9,5.4,38.9-60.1,0,0,0,1,0,0,0,17,75,9,Y,,,0
12-Nov,43,McLeod,4093,7,NEW CENTURY CHARTER SCHOOL,0,All Schools,6,06E,GRAD,20120417,10,R,1,All Categories,All Students,N,14,13,1,92.9,7.1,59.6,6.9,21.6,5,11.3,3,53.7-65.5,0,0,0,0,0,0,1,17,134,9,Y,,,0
12-Nov,13,Chisago,4095,7,TRIO WOLF CREEK DISTANCE LEARNING,0,All Schools,7,07E,GRAD,20120417,10,R,1,All Categories,All Students,N,22,18,4,81.8,18.2,53.8,6,21,4,7.4,1.6,50.7-56.9,0,0,0,0,0,0,0,19,140,9,Y,,,0
12-Nov,62,Ramsey,4098,7,NOVA CLASSICAL ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,34,34,0,100,0,69.3,7.6,24.3,5.6,8.6,1.5,66.4-72.2,0,0,0,0,0,0,0,35,689,9,Y,,,0
12-Nov,27,Hennepin,4102,7,MINNESOTA INTERNSHIP CENTER,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,32,2,30,6.3,93.8,39.6,3.9,13.8,3.3,8.2,1.4,36.8-42.4,5,0,0,5,0,0,0,51,238,9,Y,,,0
12-Nov,62,Ramsey,4103,7,HMONG COLLEGE PREP ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,76,32,44,42.1,57.9,45.3,4.3,17.1,3.8,11.3,1.3,42.8-47.8,0,0,0,0,0,0,0,78,659,9,Y,,,0
12-Nov,2,Anoka,4104,7,PALADIN ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,11,4,7,36.4,63.6,48.2,4.7,17.9,3.7,11.1,3.4,41.6-54.8,0,0,0,0,0,0,0,9,131,9,Y,,,0
12-Nov,62,Ramsey,4105,7,GREAT RIVER SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,46,43,3,93.5,6.5,62.4,7,22.4,5.2,11.3,1.7,59.1-65.7,0,0,0,0,0,0,0,47,279,9,Y,,,0
12-Nov,4,Beltrami,4106,7,TREKNORTH HIGH SCHOOL,0,All Schools,1,2,GRAD,20120417,10,R,1,All Categories,All Students,N,26,24,2,92.3,7.7,63.5,7.2,22.9,5,11,2.1,59.3-67.7,0,0,0,0,0,0,0,29,173,9,Y,,,0
12-Nov,4,Beltrami,4107,7,VOYAGEURS EXPEDITIONARY,0,All Schools,7,2,GRAD,20120417,10,R,1,All Categories,All Students,N,11,3,8,27.3,72.7,47.1,4.5,17.5,3.7,9.9,3,41.2-53.0,1,0,0,0,0,0,0,16,74,9,Y,,,0
12-Nov,19,Dakota,4109,7,SOBRIETY HIGH,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,20,10,10,50,50,46.2,5.2,17.5,3.4,9.9,2.2,41.9-50.5,0,0,0,0,0,0,0,9,70,9,Y,,,0
12-Nov,27,Hennepin,4110,7,MAIN STREET SCHOOL PERFORMING ARTS,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,70,59,11,84.3,15.7,57.2,6.8,21.1,4.6,10.9,1.3,54.6-59.8,0,1,0,1,0,0,0,70,268,9,Y,,,0
12-Nov,27,Hennepin,4111,7,AUGSBURG FAIRVIEW ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,Y,8,,,,,,,,,,,,,,,,,,,6,130,9,Y,,,0
12-Nov,62,Ramsey,4112,7,ST PAUL CONSERVATORY PERFORMING ART,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,156,142,14,91,9,60,6.8,21.9,4.9,11.2,0.9,58.2-61.8,0,0,0,0,0,0,0,170,539,9,Y,,,0
12-Nov,19,Dakota,4119,7,ACADEMIC ARTS HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,21,8,13,38.1,61.9,44.8,4.7,16.2,3.6,10.6,2.3,40.3-49.3,0,0,0,0,0,0,0,9,66,9,Y,,,0
12-Nov,82,Washington,4120,7,ST. CROIX PREPARATORY ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,74,70,4,94.6,5.4,63.8,7.2,23.1,4.9,11.3,1.3,61.2-66.4,0,0,0,0,0,0,0,80,1008,9,Y,,,0
12-Nov,27,Hennepin,4121,7,UBAH MEDICAL ACADEMY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,81,42,39,51.9,48.1,49.1,5,18.4,3.9,11,1.2,46.7-51.5,1,0,0,0,0,0,0,79,264,9,Y,,,0
12-Nov,27,Hennepin,4122,7,EAGLE RIDGE ACADEMY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,45,44,1,97.8,2.2,63.1,7.2,23.1,5.1,9.3,1.4,60.4-65.8,0,0,0,0,0,0,0,53,785,9,Y,,,0
12-Nov,27,Hennepin,4126,7,PRAIRIE SEEDS ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,64,37,27,57.8,42.2,49.3,5,19,3.8,8.5,1.1,47.2-51.4,0,0,0,0,0,0,0,60,760,9,Y,,,0
12-Nov,27,Hennepin,4131,7,LIGHTHOUSE ACADEMY OF NATIONS,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,23,6,17,26.1,73.9,37.3,3.5,13.4,2.9,14.3,3,31.5-43.1,0,0,0,0,0,0,4,22,125,9,Y,,,0
12-Nov,62,Ramsey,4132,7,TWIN CITIES ACADEMY HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,50,43,7,86,14,59,6.3,22.3,4.6,10.4,1.5,56.1-61.9,1,0,0,0,0,0,0,51,156,9,Y,,,0
12-Nov,31,Itasca,4146,7,NORTHERN LIGHTS COMMUNITY SCHOOL,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,26,11,15,42.3,57.7,44.1,5,16.1,3,11.3,2.2,39.8-48.4,0,0,0,0,0,0,0,27,111,9,Y,,,0
12-Nov,27,Hennepin,4150,7,MINNESOTA ONLINE HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,14,8,6,57.1,42.9,50,5.2,18.6,3.9,16.5,4.4,41.4-58.6,0,0,0,0,0,0,0,14,117,9,Y,,,0
12-Nov,40,Le Sueur,4151,7,EDVISIONS OFF CAMPUS SCHOOL,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,14,10,4,71.4,28.6,54.2,5.7,20.6,4.2,11.3,3,48.3-60.1,0,0,0,0,0,0,1,16,90,9,Y,,,0
12-Nov,27,Hennepin,4160,7,SPECTRUM HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,62,56,6,90.3,9.7,60.5,6.9,22.1,4.7,11.9,1.5,57.5-63.5,0,0,0,0,0,0,0,63,389,9,Y,,,0
12-Nov,27,Hennepin,4163,7,LEARNING FOR LEADERSHIP CHARTER,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,13,6,7,46.2,53.8,47.8,4.5,19.2,3.5,7.1,2,44.0-51.6,0,0,0,0,0,0,0,14,249,9,Y,,,0
12-Nov,69,St. Louis,4166,7,EAST RANGE ACADEMY OF TECH-SCIENCE,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,29,15,14,51.7,48.3,47.2,5.1,17.5,3.6,12.2,2.3,42.8-51.6,1,1,0,0,0,0,0,24,107,9,Y,,,0
12-Nov,27,Hennepin,4173,7,METRO TECH ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,13,7,6,53.8,46.2,46.4,4.8,17.5,3.8,13.9,3.9,38.8-54.0,0,0,0,0,0,0,0,12,72,9,Y,,,0
12-Nov,1,Aitkin,4177,7,MINISINAAKWAANG LEADERSHIP ACADEMY,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,Y,3,,,,,,,,,,,,,,,,,,,3,31,9,Y,,,0
12-Nov,27,Hennepin,4178,7,LINCOLN INTERNATIONAL SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,34,0,34,0,100,31.3,2.7,10.3,2.3,8.7,1.5,28.4-34.2,0,0,0,0,0,0,0,27,99,9,Y,,,0
12-Nov,27,Hennepin,4182,7,QUEST ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,9,61,9,Y,,,0
12-Nov,27,Hennepin,4183,7,LIONSGATE ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,20,11,9,55,45,46.4,5.1,16.8,3.8,14.9,3.3,39.9-52.9,0,0,0,0,0,0,0,26,143,9,Y,,,0
12-Nov,62,Ramsey,4190,7,RIVER'S EDGE ACADEMY,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,13,11,2,84.6,15.4,53.5,5.9,19.3,4.8,13.4,3.7,46.2-60.8,2,0,0,0,0,0,0,10,60,9,Y,,,0
12-Nov,19,Dakota,4200,7,STEP ACADEMY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,12,7,5,58.3,41.7,47.9,4.8,18.8,3.6,8.9,2.6,42.8-53.0,0,0,0,0,0,0,0,11,208,9,Y,,,0
12-Nov,55,Olmsted,4204,7,ROCHESTER STEM ACADEMY,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,23,14,9,60.9,39.1,48.9,5,18.8,3.9,8,1.7,45.6-52.2,0,0,0,0,0,0,0,31,63,9,Y,,,0
12-Nov,77,Todd,6004,61,FRESHWATER ED. DIST.,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,N,19,6,13,31.6,68.4,41.9,4.3,15.5,3,13.3,3,35.9-47.9,0,0,0,0,0,0,0,26,118,9,Y,,,0
12-Nov,55,Olmsted,6012,61,ZUMBRO EDUCATION DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,29,10,19,34.5,65.5,44.7,5,16.6,3.1,10.4,1.9,40.9-48.5,0,0,0,0,0,0,0,29,122,9,Y,,,0
12-Nov,85,Winona,6013,61,HIAWATHA VALLEY ED. DISTRICT,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,N,10,6,4,60,40,49.5,5.7,18.1,4.3,12.7,4,41.6-57.4,0,0,0,1,0,0,1,8,92,9,Y,,,0
12-Nov,21,Douglas,6014,61,RUNESTONE AREA ED. DISTRICT,0,All Schools,4,4,GRAD,20120417,10,R,1,All Categories,All Students,N,10,8,2,80,20,53.2,5.7,20.6,4.1,9.6,3,47.2-59.2,0,0,0,0,0,0,0,7,94,9,Y,,,0
12-Nov,12,Chippewa,6018,61,MN RIVER VALLEY EDUCATION DISTRICT,0,All Schools,6,06W,GRAD,20120417,10,R,1,All Categories,All Students,N,13,6,7,46.2,53.8,47.2,5.1,18,3.4,15.4,4.3,38.8-55.6,1,0,0,0,0,0,0,13,128,9,Y,,,0
12-Nov,73,Stearns,6026,61,WEST CENTRAL EDUCATION DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,Y,7,,,,,,,,,,,,,,,,,,,7,47,9,Y,,,0
12-Nov,52,Nicollet,6027,61,MN VALLEY EDUCATION DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,Y,2,,,,,,,,,,,,,,,,,,,4,55,9,Y,,,0
12-Nov,8,Brown,6049,61,RIVER BEND EDUCATION DISTRICT,0,All Schools,9,9,GRAD,20120417,10,R,1,All Categories,All Students,N,19,7,12,36.8,63.2,48.1,4.8,18.1,3.8,9,2.1,44.1-52.1,0,0,0,0,0,0,0,13,121,9,Y,,,0
12-Nov,25,Goodhue,6051,61,GOODHUE COUNTY EDUCATION  DIST.,0,All Schools,10,10,GRAD,20120417,10,R,1,All Categories,All Students,Y,5,,,,,,,,,,,,,,,,,,,9,76,9,Y,,,0
12-Nov,27,Hennepin,6065,62,METROPOLITAN LEARNING ALLIANCE,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,10,5,5,50,50,44.3,4.7,16.1,3.5,9,2.8,38.7-49.9,0,0,0,0,0,0,0,4,68,9,Y,,,0
12-Nov,62,Ramsey,6067,62,EAST METRO INTEGRATION DISTRICT,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,31,22,9,71,29,55,5.8,21,4.2,10.5,1.9,51.3-58.7,0,0,0,0,0,0,0,33,819,9,Y,,,0
12-Nov,27,Hennepin,6069,62,WEST METRO EDUCATION PROGRAM,0,All Schools,11,11,GRAD,20120417,10,R,1,All Categories,All Students,N,45,35,10,77.8,22.2,57.6,6.1,21.3,4.5,13.7,2,53.6-61.6,0,0,0,0,0,0,0,44,1062,9,Y,,,0
12-Nov,69,St. Louis,6076,50,NORTHLAND LEARNING CENTER,0,All Schools,3,3,GRAD,20120417,10,R,1,All Categories,All Students,N,14,3,11,21.4,78.6,38.6,4,13.9,2.8,14.1,3.8,31.2-46.0,0,0,0,0,0,0,0,15,80,9,Y,,,0
12-Nov,30,Isanti,6079,52,RUM RIVER SPECIAL EDUCATION COOP,0,All Schools,7,07E,GRAD,20120417,10,R,1,All Categories,All Students,Y,4,,,,,,,,,,,,,,,,,,,6,53,9,Y,,,0
12-Nov,73,Stearns,6383,61,BENTON-STEARNS ED. DISTRICT,0,All Schools,7,07W,GRAD,20120417,10,R,1,All Categories,All Students,Y,4,,,,,,,,,,,,,,,,,,,3,32,9,Y,,,0
12-Nov,49,Morrison,6979,61,MID STATE EDUCATION DISTRICT,0,All Schools,5,5,GRAD,20120417,10,R,1,All Categories,All Students,Y,2,,,,,,,,,,,,,,,,,,,1,46,9,Y,,,0
