Data Year,District County Number,District County Name,District Number,District Type,District Name,School Number,School Name,ECSU Number,Eco Dev Rgn,Test Name,Test Date,Grade,Subject,Report Order,Report Category,Report Description,Filtered,Count Tested,Count Passed,Count Not Passed,Percent Passed,Percent Not Passed,Average Score,GNS Average Score,GPFA Average Score,GDSP Average Score,GSGM Average Score,Standard Deviation,Std. Error of Mean,Confidence Interval,Count Absent,Count Invalid,Count Medical Exempt,Count Not Complete,Count PSO,Count Refused,Count Wrong Grade,October 1 Grade Enrollment,October 1 District Enrollment,Filter Threshold,Public School,School County Number,School County Name,School Classification
12-Nov,62,Ramsey,4039,7,HIGH SCHOOL FOR RECORDING ARTS,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,28,4,24,14.3,85.7,35.7,3.6,6.9,4.3,3.9,11.6,2.2,31.4-40.0,0,0,0,2,0,0,0,35,196,9,Y,,,0
12-Nov,82,Washington,4043,7,MATH AND SCIENCE ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,28,25,3,89.3,10.7,59.6,6.3,12.4,8.6,8.5,9,1.7,56.3-62.9,0,0,0,0,0,0,0,30,382,9,Y,,,0
12-Nov,21,Douglas,4045,7,LAKES AREA CHARTER SCHOOL,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,10,0,10,0,100,40.8,4.6,7.9,5.6,5.2,7.8,2.5,36.0-45.6,0,0,0,0,0,0,0,10,49,9,Y,,,0
12-Nov,2,Anoka,4049,7,NORTHWEST PASSAGE HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,32,5,27,15.6,84.4,39.3,4.5,6.9,5.5,4.9,9.6,1.7,36.0-42.6,1,0,0,0,0,0,0,37,172,9,Y,,,0
12-Nov,27,Hennepin,4052,7,FOUR DIRECTIONS CHARTER SCHOOLS,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,Y,6,,,,,,,,,,,,,,,,,,,,24,97,9,Y,,,0
12-Nov,82,Washington,4053,7,NORTH LAKES ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,32,12,20,37.5,62.5,47,5.4,9.8,6.6,6.3,9.1,1.6,43.9-50.1,0,0,0,0,0,0,0,36,329,9,Y,,,0
12-Nov,55,Olmsted,4056,7,ROCHESTER OFF-CAMPUS CHARTER HIGH,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,42,3,39,7.1,92.9,41.5,4.8,8.3,5.4,5.2,7.2,1.1,39.3-43.7,0,0,0,0,0,0,0,42,121,9,Y,,,0
12-Nov,27,Hennepin,4057,7,EL COLEGIO CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,,15,69,9,Y,,,0
12-Nov,85,Winona,4064,7,RIVERWAY LEARNING COMMUNITY CHTR,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,Y,7,,,,,,,,,,,,,,,,,,,,10,84,9,Y,,,0
12-Nov,7,Blue Earth,4066,7,RIVERBEND ACADEMY,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,Y,8,,,,,,,,,,,,,,,,,,,,8,77,9,Y,,,0
12-Nov,62,Ramsey,4074,7,AFSA HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,54,22,32,40.7,59.3,48.8,5.1,9.9,6.7,6.7,12.6,1.7,45.4-52.2,0,0,0,1,0,0,0,56,261,9,Y,,,0
12-Nov,62,Ramsey,4075,7,AVALON SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,34,13,21,38.2,61.8,45,4.9,9.1,5.9,6,12.9,2.2,40.7-49.3,0,0,0,0,0,0,0,38,189,9,Y,,,0
12-Nov,11,Cass,4080,7,PILLAGER AREA CHARTER SCHOOL,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,18,3,15,16.7,83.3,37.8,4.3,6.7,4.9,5.2,13.1,3.1,31.7-43.9,0,0,0,0,0,0,0,13,38,9,Y,,,0
12-Nov,66,Rice,4081,7,DISCOVERY PUBLIC SCHOOL FARIBAULT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,,12,57,9,Y,,,0
12-Nov,62,Ramsey,4082,7,BLUESKY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,88,15,73,17,83,37.9,4.2,7.2,4.9,4.7,11.2,1.2,35.6-40.2,0,0,0,1,0,0,0,67,369,9,Y,,,0
12-Nov,69,St. Louis,4085,7,HARBOR CITY INTERNATIONAL CHARTER,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,35,19,16,54.3,45.7,53.5,5.9,10.9,7.5,7.6,11.5,1.9,49.7-57.3,0,0,0,0,0,0,0,47,182,9,Y,,,0
12-Nov,27,Hennepin,4087,7,SAGE ACADEMY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,18,3,15,16.7,83.3,38.9,4.5,7.3,5.6,4.9,11.7,2.8,33.5-44.3,0,0,0,1,0,0,0,28,79,9,Y,,,0
12-Nov,66,Rice,4091,7,ARTECH,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,26,12,14,46.2,53.8,48.5,5.5,9.9,7.3,6.3,9.3,1.8,44.9-52.1,0,0,0,1,0,0,0,26,119,9,Y,,,0
12-Nov,27,Hennepin,4092,7,WATERSHED HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,16,4,12,25,75,43.7,5,8.3,5.5,6.4,9.9,2.5,38.8-48.6,0,0,0,1,0,0,0,22,75,9,Y,,,0
12-Nov,43,McLeod,4093,7,NEW CENTURY CHARTER SCHOOL,0,All Schools,6,06E,GRAD,20120417,11,M,1,All Categories,All Students,N,23,8,15,34.8,65.2,47.5,5.7,9.6,6.9,6.4,8,1.7,44.2-50.8,0,0,0,0,0,0,0,27,134,9,Y,,,0
12-Nov,13,Chisago,4095,7,TRIO WOLF CREEK DISTANCE LEARNING,0,All Schools,7,07E,GRAD,20120417,11,M,1,All Categories,All Students,N,37,2,35,5.4,94.6,40.4,4.4,8,5.5,4.9,7.7,1.3,37.9-42.9,1,0,0,0,0,0,0,35,140,9,Y,,,0
12-Nov,62,Ramsey,4098,7,NOVA CLASSICAL ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,14,12,2,85.7,14.3,63.5,6.6,12.1,8.1,8.7,15.8,4.2,55.2-71.8,0,0,0,0,0,0,0,17,689,9,Y,,,0
12-Nov,27,Hennepin,4102,7,MINNESOTA INTERNSHIP CENTER,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,37,0,37,0,100,22.5,2.2,3.2,2.1,2.3,7.2,1.2,20.2-24.8,9,1,1,2,0,0,0,53,238,9,Y,,,0
12-Nov,62,Ramsey,4103,7,HMONG COLLEGE PREP ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,69,26,43,37.7,62.3,45.6,5,9.1,6.1,6.3,13,1.6,42.5-48.7,0,0,0,0,0,0,0,76,659,9,Y,,,0
12-Nov,2,Anoka,4104,7,PALADIN ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,25,5,20,20,80,44.6,5.1,9.6,6.1,5.3,10.1,2,40.7-48.5,0,0,0,1,0,0,0,28,131,9,Y,,,0
12-Nov,62,Ramsey,4105,7,GREAT RIVER SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,39,24,15,61.5,38.5,52.6,6,10.5,7.7,6.8,12.6,2,48.7-56.5,0,0,0,0,0,0,0,43,279,9,Y,,,0
12-Nov,4,Beltrami,4106,7,TREKNORTH HIGH SCHOOL,0,All Schools,1,2,GRAD,20120417,11,M,1,All Categories,All Students,N,32,17,15,53.1,46.9,49.2,5.6,10.1,7.3,6.9,8.5,1.5,46.2-52.2,0,0,0,0,0,0,0,34,173,9,Y,,,0
12-Nov,4,Beltrami,4107,7,VOYAGEURS EXPEDITIONARY,0,All Schools,7,2,GRAD,20120417,11,M,1,All Categories,All Students,N,16,3,13,18.8,81.3,38.1,4.1,7.2,5.1,4.1,13.6,3.4,31.4-44.8,0,0,0,0,0,0,0,19,74,9,Y,,,0
12-Nov,19,Dakota,4109,7,SOBRIETY HIGH,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,24,0,24,0,100,38,4.1,6.6,4.9,5.3,8.6,1.7,34.6-41.4,0,0,0,0,0,0,2,22,70,9,Y,,,0
12-Nov,27,Hennepin,4110,7,MAIN STREET SCHOOL PERFORMING ARTS,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,54,26,28,48.1,51.9,50.4,5.6,10.1,7.3,6.9,12.5,1.7,47.1-53.7,2,0,0,0,0,0,0,66,268,9,Y,,,0
12-Nov,27,Hennepin,4111,7,AUGSBURG FAIRVIEW ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,14,1,13,7.1,92.9,37.1,4.4,6.7,3.9,4.4,12.6,3.4,30.5-43.7,0,0,0,3,0,0,0,22,130,9,Y,,,0
12-Nov,62,Ramsey,4112,7,ST PAUL CONSERVATORY PERFORMING ART,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,106,77,29,72.6,27.4,55,6.2,11.6,7.9,7.7,9.9,1,53.1-56.9,0,0,0,0,0,0,0,123,539,9,Y,,,0
12-Nov,19,Dakota,4119,7,ACADEMIC ARTS HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,16,1,15,6.3,93.8,33.5,3.4,6.3,3.9,3.8,11.5,2.9,27.9-39.1,0,0,0,1,0,0,0,17,66,9,Y,,,0
12-Nov,82,Washington,4120,7,ST. CROIX PREPARATORY ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,55,44,11,80,20,56.4,6.5,11.6,8,7.9,9.9,1.3,53.8-59.0,0,0,0,0,0,0,0,62,1008,9,Y,,,0
12-Nov,27,Hennepin,4121,7,UBAH MEDICAL ACADEMY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,57,18,39,31.6,68.4,45.3,5.4,9.4,5.8,6,11.2,1.5,42.4-48.2,0,0,0,0,0,0,0,56,264,9,Y,,,0
12-Nov,27,Hennepin,4122,7,EAGLE RIDGE ACADEMY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,30,28,2,93.3,6.7,63.3,6.7,12,9.3,8.6,11.5,2.1,59.2-67.4,1,0,0,0,0,0,0,32,785,9,Y,,,0
12-Nov,27,Hennepin,4126,7,PRAIRIE SEEDS ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,56,11,45,19.6,80.4,40.4,4.4,7.9,4.9,4.9,11.6,1.5,37.4-43.4,2,0,0,0,0,0,0,61,760,9,Y,,,0
12-Nov,27,Hennepin,4131,7,LIGHTHOUSE ACADEMY OF NATIONS,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,22,5,17,22.7,77.3,37.4,4,7.5,4.4,4.5,16.4,3.5,30.5-44.3,1,0,0,0,0,0,0,28,125,9,Y,,,0
12-Nov,62,Ramsey,4132,7,TWIN CITIES ACADEMY HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,26,17,9,65.4,34.6,57,6.3,11.5,8.1,7.4,13.4,2.6,51.8-62.2,0,0,0,0,0,0,0,28,156,9,Y,,,0
12-Nov,31,Itasca,4146,7,NORTHERN LIGHTS COMMUNITY SCHOOL,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,10,1,9,10,90,40.5,4.9,7.2,5.8,5.3,11.5,3.6,33.4-47.6,0,0,0,0,0,0,0,13,111,9,Y,,,0
12-Nov,27,Hennepin,4150,7,MINNESOTA ONLINE HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,25,5,20,20,80,39.8,4.3,7.8,5.1,5.2,10.1,2,35.8-43.8,0,0,0,0,0,0,0,34,117,9,Y,,,0
12-Nov,40,Le Sueur,4151,7,EDVISIONS OFF CAMPUS SCHOOL,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,12,0,12,0,100,32,3,5.7,3,4.4,9.7,2.8,26.5-37.5,1,0,0,0,0,0,1,19,90,9,Y,,,0
12-Nov,27,Hennepin,4160,7,SPECTRUM HIGH SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,56,44,12,78.6,21.4,55.8,6.4,11.3,8.2,7.6,11.5,1.5,52.8-58.8,0,0,0,0,0,0,0,68,389,9,Y,,,0
12-Nov,27,Hennepin,4163,7,LEARNING FOR LEADERSHIP CHARTER,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,,8,249,9,Y,,,0
12-Nov,69,St. Louis,4166,7,EAST RANGE ACADEMY OF TECH-SCIENCE,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,N,34,4,30,11.8,88.2,38.9,4.1,7.2,5.1,4.9,9.7,1.7,35.7-42.1,1,0,0,0,0,0,0,40,107,9,Y,,,0
12-Nov,27,Hennepin,4173,7,METRO TECH ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,20,4,16,20,80,38,3.7,7.7,4.3,4.2,15.8,3.5,31.1-44.9,0,0,0,0,0,0,0,22,72,9,Y,,,0
12-Nov,1,Aitkin,4177,7,MINISINAAKWAANG LEADERSHIP ACADEMY,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,Y,2,,,,,,,,,,,,,,,,,,,,2,31,9,Y,,,0
12-Nov,27,Hennepin,4178,7,LINCOLN INTERNATIONAL SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,20,0,20,0,100,30.9,3,6.4,3.3,3.1,10.9,2.4,26.1-35.7,0,0,0,0,0,0,0,15,99,9,Y,,,0
12-Nov,27,Hennepin,4182,7,QUEST ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,Y,7,,,,,,,,,,,,,,,,,,,,7,61,9,Y,,,0
12-Nov,27,Hennepin,4183,7,LIONSGATE ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,16,4,12,25,75,42.4,4.8,8.4,5.4,5.9,12.4,3.1,36.3-48.5,0,0,0,0,0,0,0,19,143,9,Y,,,0
12-Nov,62,Ramsey,4190,7,RIVER'S EDGE ACADEMY,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,15,1,14,6.7,93.3,38.4,3.8,7.5,4.8,5.3,10,2.6,33.3-43.5,1,0,0,0,0,0,0,13,60,9,Y,,,0
12-Nov,19,Dakota,4200,7,STEP ACADEMY CHARTER SCHOOL,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,11,2,9,18.2,81.8,38.9,5,8,4.2,4,10.5,3.2,32.7-45.1,0,0,0,0,0,0,0,15,208,9,Y,,,0
12-Nov,77,Todd,6004,61,FRESHWATER ED. DIST.,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,N,21,1,20,4.8,95.2,38.1,4.1,6.6,5.2,4.7,7.8,1.7,34.8-41.4,0,0,0,0,0,0,0,23,118,9,Y,,,0
12-Nov,55,Olmsted,6012,61,ZUMBRO EDUCATION DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,24,3,21,12.5,87.5,36.7,4.1,6.8,4.5,4.4,11,2.2,32.3-41.1,0,0,0,0,0,0,1,17,122,9,Y,,,0
12-Nov,85,Winona,6013,61,HIAWATHA VALLEY ED. DISTRICT,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,N,17,2,15,11.8,88.2,40.9,4.6,7.6,5.8,4.9,8.5,2.1,36.9-44.9,1,0,0,0,0,0,1,16,92,9,Y,,,0
12-Nov,21,Douglas,6014,61,RUNESTONE AREA ED. DISTRICT,0,All Schools,4,4,GRAD,20120417,11,M,1,All Categories,All Students,N,10,2,8,20,80,38.4,3.9,6.4,5.5,4.8,12.7,4,30.5-46.3,0,0,0,0,0,0,0,10,94,9,Y,,,0
12-Nov,12,Chippewa,6018,61,MN RIVER VALLEY EDUCATION DISTRICT,0,All Schools,6,06W,GRAD,20120417,11,M,1,All Categories,All Students,N,26,0,26,0,100,37.9,4.4,6.6,5,4.7,8.3,1.6,34.7-41.1,8,0,0,1,0,0,0,30,128,9,Y,,,0
12-Nov,73,Stearns,6026,61,WEST CENTRAL EDUCATION DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,Y,8,,,,,,,,,,,,,,,,,,,,6,47,9,Y,,,0
12-Nov,52,Nicollet,6027,61,MN VALLEY EDUCATION DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,Y,4,,,,,,,,,,,,,,,,,,,,6,55,9,Y,,,0
12-Nov,8,Brown,6049,61,RIVER BEND EDUCATION DISTRICT,0,All Schools,9,9,GRAD,20120417,11,M,1,All Categories,All Students,N,24,1,23,4.2,95.8,36.3,4.4,7.1,3.9,4,8.5,1.7,32.9-39.7,0,0,0,0,0,0,0,24,121,9,Y,,,0
12-Nov,25,Goodhue,6051,61,GOODHUE COUNTY EDUCATION  DIST.,0,All Schools,10,10,GRAD,20120417,11,M,1,All Categories,All Students,Y,3,,,,,,,,,,,,,,,,,,,,8,76,9,Y,,,0
12-Nov,27,Hennepin,6065,62,METROPOLITAN LEARNING ALLIANCE,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,17,2,15,11.8,88.2,36.9,4,7.1,4.6,4.8,12.2,3,31.1-42.7,0,0,0,1,0,0,0,17,68,9,Y,,,0
12-Nov,27,Hennepin,6069,62,WEST METRO EDUCATION PROGRAM,0,All Schools,11,11,GRAD,20120417,11,M,1,All Categories,All Students,N,46,12,34,26.1,73.9,42.5,4.6,8.6,5.4,5.2,12.4,1.8,38.9-46.1,0,0,0,0,0,0,0,45,1062,9,Y,,,0
12-Nov,69,St. Louis,6076,50,NORTHLAND LEARNING CENTER,0,All Schools,3,3,GRAD,20120417,11,M,1,All Categories,All Students,Y,9,,,,,,,,,,,,,,,,,,,,11,80,9,Y,,,0
12-Nov,30,Isanti,6079,52,RUM RIVER SPECIAL EDUCATION COOP,0,All Schools,7,07E,GRAD,20120417,11,M,1,All Categories,All Students,Y,7,,,,,,,,,,,,,,,,,,,,6,53,9,Y,,,0
12-Nov,73,Stearns,6383,61,BENTON-STEARNS ED. DISTRICT,0,All Schools,7,07W,GRAD,20120417,11,M,1,All Categories,All Students,Y,5,,,,,,,,,,,,,,,,,,,,6,32,9,Y,,,0
12-Nov,49,Morrison,6979,61,MID STATE EDUCATION DISTRICT,0,All Schools,5,5,GRAD,20120417,11,M,1,All Categories,All Students,Y,2,,,,,,,,,,,,,,,,,,,,2,46,9,Y,,,0
