DataYear,DistrictCouNum,DistrictCountyName,districtNumber,districtType,DistrictName,schoolNumber,SchoolName,ECSUNumber,EconomicDevelopmentRegion,Grade,K12Enr,FreeK12,RedK12,LEPIdentifiedK12,LEPServedK12,SPEK12,EC12Enr,Free-EC12,Red-EC12,LEPIdentifiedEC12,LEPServedEC12,SPE-EC12,SchoolLocationCountyNumber,SchoolLocationCountyName,MinMaxGrade,SchoolClassification
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,05,326,108,20,31,31,41,326,108,20,31,31,41,, ,EC-12,
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,06,290,88,17,21,21,37,290,88,17,21,21,37,, ,EC-12,
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,07,300,93,28,18,18,38,300,93,28,18,18,38,, ,EC-12,
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,08,306,100,17,26,26,38,306,100,17,26,26,38,, ,EC-12,
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,09,284,86,20,15,15,35,284,86,20,15,15,35,, ,EC-12,
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,10,267,69,23,14,14,38,267,69,23,14,14,38,, ,EC-12,
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,11,314,78,20,7,7,35,314,78,20,7,7,35,, ,EC-12,
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,12,273,65,11,16,16,39,273,65,11,16,16,39,, ,EC-12,
14-15,19,Dakota                                       ,0199,01,INVER GROVE HEIGHTS SCHOOLS        ,000, ,11,11,All Grades,3777,1225,261,311,310,462,3853,1257,263,311,310,538,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,EC,,,,,,,72,21,2,,,72,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,KG,306,66,23,2,2,20,306,66,23,2,2,20,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,01,316,65,16,8,8,21,316,65,16,8,8,21,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,02,320,61,28,8,8,18,320,61,28,8,8,18,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,03,333,61,22,6,6,27,333,61,22,6,6,27,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,04,288,54,18,7,7,32,288,54,18,7,7,32,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,05,369,80,15,4,4,48,369,80,15,4,4,48,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,06,353,57,12,4,4,42,353,57,12,4,4,42,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,07,348,53,23,6,6,39,348,53,23,6,6,39,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,08,340,62,26,7,7,42,340,62,26,7,7,42,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,09,367,50,12,3,3,40,367,50,12,3,3,40,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,10,392,48,24,3,3,52,392,48,24,3,3,52,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,11,387,39,22,2,2,41,387,39,22,2,2,41,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,12,357,31,13,1,1,43,357,31,13,1,1,43,, ,EC-12,
14-15,19,Dakota                                       ,0200,01,HASTINGS PUBLIC SCHOOL DISTRICT    ,000, ,11,11,All Grades,4476,727,254,61,61,465,4548,748,256,61,61,537,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,EC,,,,,,,9,4,,,,9,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,KG,60,18,2,,,8,60,18,2,,,8,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,01,62,20,6,1,1,5,62,20,6,1,1,5,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,02,58,16,7,,,7,58,16,7,,,7,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,03,49,13,2,,,5,49,13,2,,,5,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,04,61,12,4,2,2,3,61,12,4,2,2,3,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,05,53,18,3,2,2,11,53,18,3,2,2,11,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,06,51,15,2,1,1,6,51,15,2,1,1,6,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,07,59,14,4,2,2,7,59,14,4,2,2,7,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,08,68,15,4,1,1,10,68,15,4,1,1,10,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,09,68,14,5,1,1,9,68,14,5,1,1,9,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,10,42,9,4,,,5,42,9,4,,,5,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,11,54,9,,,,8,54,9,,,,8,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,12,56,5,5,,,2,56,5,5,,,2,, ,EC-12,
14-15,20,Dodge                                        ,0203,01,HAYFIELD PUBLIC SCHOOL DISTRICT    ,000, ,10,10,All Grades,741,178,48,10,10,86,750,182,48,10,10,95,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,EC,,,,,,,20,6,1,,,20,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,KG,154,21,3,1,1,20,154,21,3,1,1,20,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,01,171,33,11,7,7,16,171,33,11,7,7,16,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,02,144,19,8,3,3,12,144,19,8,3,3,12,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,03,165,26,5,2,2,12,165,26,5,2,2,12,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,04,165,21,8,2,2,19,165,21,8,2,2,19,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,05,157,16,7,6,6,11,157,16,7,6,6,11,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,06,158,21,4,4,4,7,158,21,4,4,4,7,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,07,169,24,6,1,1,19,169,24,6,1,1,19,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,08,153,16,7,,,8,153,16,7,,,8,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,09,152,18,9,,,10,152,18,9,,,10,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,10,153,22,6,,,7,153,22,6,,,7,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,11,179,21,5,,,17,179,21,5,,,17,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,12,148,13,3,,,11,148,13,3,,,11,, ,EC-12,
14-15,20,Dodge                                        ,0204,01,KASSON-MANTORVILLE SCHOOL DISTRICT ,000, ,10,10,All Grades,2068,271,82,26,26,169,2088,277,83,26,26,189,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,EC,,,,,,,103,48,4,,,103,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,KG,262,69,34,,,35,262,69,34,,,35,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,01,303,78,22,3,3,46,303,78,22,3,3,46,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,02,302,79,38,1,1,42,302,79,38,1,1,42,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,03,290,85,33,2,2,41,290,85,33,2,2,41,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,04,284,72,22,,,47,284,72,22,,,47,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,05,295,82,31,1,1,55,295,82,31,1,1,55,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,06,310,73,20,1,1,45,310,73,20,1,1,45,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,07,285,54,20,1,1,36,285,54,20,1,1,36,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,08,299,74,32,1,1,53,299,74,32,1,1,53,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,09,335,72,31,,,52,335,72,31,,,52,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,10,315,55,33,,,47,315,55,33,,,47,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,11,288,45,30,,,39,288,45,30,,,39,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,12,291,48,14,,,40,291,48,14,,,40,, ,EC-12,
14-15,21,Douglas                                      ,0206,01,ALEXANDRIA PUBLIC SCHOOL DISTRICT  ,000, ,04,04,All Grades,3859,886,360,10,10,578,3962,934,364,10,10,681,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,EC,,,,,,,13,3,1,,,13,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,KG,46,7,6,1,1,4,46,7,6,1,1,4,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,01,59,21,8,,,11,59,21,8,,,11,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,02,67,18,10,,,7,67,18,10,,,7,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,03,68,21,6,,,14,68,21,6,,,14,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,04,67,17,8,1,1,12,67,17,8,1,1,12,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,05,70,18,10,,,9,70,18,10,,,9,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,06,73,17,5,,,14,73,17,5,,,14,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,07,60,15,4,,,10,60,15,4,,,10,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,08,64,12,6,,,18,64,12,6,,,18,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,09,57,12,7,,,3,57,12,7,,,3,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,10,71,14,5,,,10,71,14,5,,,10,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,11,71,14,9,,,10,71,14,9,,,10,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,12,64,12,3,,,7,64,12,3,,,7,, ,EC-12,
14-15,21,Douglas                                      ,0213,01,OSAKIS PUBLIC SCHOOL DISTRICT      ,000, ,04,04,All Grades,837,198,87,2,2,129,850,201,88,2,2,142,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,EC,,,,,,,7,3,,,,7,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,KG,18,9,1,,,3,18,9,1,,,3,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,01,62,8,5,,,6,62,8,5,,,6,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,02,84,16,6,,,5,84,16,6,,,5,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,03,69,17,4,,,9,69,17,4,,,9,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,04,85,14,8,,,9,85,14,8,,,9,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,05,68,18,2,,,8,68,18,2,,,8,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,06,70,12,4,,,15,70,12,4,,,15,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,07,80,15,10,,,9,80,15,10,,,9,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,08,59,13,7,,,9,59,13,7,,,9,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,09,63,13,1,,,8,63,13,1,,,8,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,10,60,9,4,,,5,60,9,4,,,5,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,11,75,2,6,,,3,75,2,6,,,3,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,12,62,5,3,,,5,62,5,3,,,5,, ,EC-12,
14-15,55,Olmsted                                      ,0227,01,CHATFIELD PUBLIC SCHOOLS           ,000, ,10,10,All Grades,855,151,61,,,94,862,154,61,,,101,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,EC,,,,,,,6,1,1,,,6,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,KG,32,13,7,,,2,32,13,7,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,01,19,5,1,,,1,19,5,1,,,1,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,02,23,10,6,,,3,23,10,6,,,3,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,03,28,4,4,,,2,28,4,4,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,04,22,9,4,,,4,22,9,4,,,4,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,05,30,6,3,,,5,30,6,3,,,5,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,06,34,7,4,,,3,34,7,4,,,3,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,07,20,7,3,,,5,20,7,3,,,5,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,08,24,8,2,,,2,24,8,2,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,09,25,5,4,,,4,25,5,4,,,4,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,10,29,4,5,,,2,29,4,5,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,11,21,9,1,,,1,21,9,1,,,1,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,12,38,11,2,,,7,38,11,2,,,7,, ,EC-12,
14-15,23,Fillmore                                     ,0229,01,LANESBORO PUBLIC SCHOOL DISTRICT   ,000, ,10,10,All Grades,345,98,46,,,41,351,99,47,,,47,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,EC,,,,,,,2,,,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,KG,18,5,3,,,,18,5,3,,,,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,01,17,6,2,1,1,2,17,6,2,1,1,2,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,02,26,3,3,,,2,26,3,3,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,03,10,1,2,,,,10,1,2,,,,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,04,17,6,2,,,3,17,6,2,,,3,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,05,14,6,1,,,3,14,6,1,,,3,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,06,29,8,4,,,6,29,8,4,,,6,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,07,16,4,,,,3,16,4,,,,3,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,08,15,3,1,,,2,15,3,1,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,09,24,8,3,,,2,24,8,3,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,10,14,8,1,,,2,14,8,1,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,11,21,1,4,,,,21,1,4,,,,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,12,21,6,,,,,21,6,,,,,, ,EC-12,
14-15,23,Fillmore                                     ,0238,01,MABEL-CANTON PUBLIC SCHOOL DIST.   ,000, ,10,10,All Grades,242,65,26,1,1,25,244,65,26,1,1,27,, ,EC-12,
14-15,23,Fillmore                                     ,0239,01,RUSHFORD-PETERSON PUBLIC SCHOOLS   ,000, ,10,10,EC,,,,,,,2,,,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0239,01,RUSHFORD-PETERSON PUBLIC SCHOOLS   ,000, ,10,10,KG,51,11,6,,,5,51,11,6,,,5,, ,EC-12,
14-15,23,Fillmore                                     ,0239,01,RUSHFORD-PETERSON PUBLIC SCHOOLS   ,000, ,10,10,01,58,15,12,,,4,58,15,12,,,4,, ,EC-12,
14-15,23,Fillmore                                     ,0239,01,RUSHFORD-PETERSON PUBLIC SCHOOLS   ,000, ,10,10,02,46,11,7,,,6,46,11,7,,,6,, ,EC-12,
14-15,23,Fillmore                                     ,0239,01,RUSHFORD-PETERSON PUBLIC SCHOOLS   ,000, ,10,10,03,48,9,6,,,2,48,9,6,,,2,, ,EC-12,
14-15,23,Fillmore                                     ,0239,01,RUSHFORD-PETERSON PUBLIC SCHOOLS   ,000, ,10,10,04,53,13,9,,,4,53,13,9,,,4,, ,EC-12,
