SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,TotFTE,Male,Female,IndianMale,IndianFemale,AsianMale,AsianFemale,HispanicMale,HispanicFemale,BlackMale,BlackFemale,WhiteMale,WhiteFemale,NewTchr,AvgYrsExp,Exp1_5,Exp6_10,Exp11_15,Exp16_20,Exp21_25,Exp26_30,Exp31Plus,LessThanBA,BA,MA,PhD,EdUnkn,AvgAge,AgeLess25,Age25_29,Age30_34,Age35_44,Age45_54,Age55Plus
16-17,4213,7,PRODEO ACADEMY                                    ,10,10,PRODEO ACADEMY                                    ,2,Anoka                                             ,11,20.76,5,15.76,0,0,0,0,0,1,1,0,4,14.76,3,5,13,4.77,2.99,0,0,0,0,0,14.77,5.99,0,0,29,5,10.77,1,2.99,1,0
16-17,4213,7,PRODEO ACADEMY                                    ,0,0,Totals                                            ,2,Anoka                                             ,11,20.76,5,15.76,0,0,0,0,0,1,1,0,4,14.76,3,5,13,4.77,2.99,0,0,0,0,0,14.77,5.99,0,0,29,5,10.77,1,2.99,1,0
16-17,4215,7,SEJONG ACADEMY OF MINNESOTA                       ,10,10,SEJONG ACADEMY OF MINNESOTA                       ,62,Ramsey                                            ,11,11.96,3,8.96,0,0,3,8.96,0,0,0,0,0,0,3.96,2,10.96,1,0,0,0,0,0,0,6.96,5,0,0,36,1,2,0,8.96,0,0
16-17,4215,7,SEJONG ACADEMY OF MINNESOTA                       ,0,0,Totals                                            ,62,Ramsey                                            ,11,11.96,3,8.96,0,0,3,8.96,0,0,0,0,0,0,3.96,2,10.96,1,0,0,0,0,0,0,6.96,5,0,0,36,1,2,0,8.96,0,0
16-17,4216,7,FREEDOM ACADEMY CHARTER SCHOOL                    ,0,0,FREEDOM ACADEMY CHARTER SCHOOL                    ,27,Hennepin                                          ,11,1,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0,11,0,0.5,0,0.5,0,0,0,0,1,0,0,0,41,0,0,0.5,0,0.5,0
16-17,4216,7,FREEDOM ACADEMY CHARTER SCHOOL                    ,10,10,FREEDOM ACADEMY CHARTER SCHOOL                    ,27,Hennepin                                          ,11,3,0,3,0,0,0,0,0,0,0,1.5,0,1.5,0,9,1,0.5,1,0.5,0,0,0,0,2,1,0,0,38,1,0,0.5,0,1.5,0
16-17,4216,7,FREEDOM ACADEMY CHARTER SCHOOL                    ,0,0,Totals                                            ,27,Hennepin                                          ,11,4,0,4,0,0,0,0,0,0,0,2,0,2,0,9,1,1,1,1,0,0,0,0,3,1,0,0,39,1,0,1,0,2,0
16-17,4217,7,TECHNICAL ACADEMIES OF MINNESOTA                  ,10,33,DREAM TECHNICAL ACADEMY                           ,34,Kandiyohi                                         ,9,5.01,2,3.01,0,0,0,0,0,0,0,0,2,3.01,1,8,3.01,1,0,0,1,0,0,0,3.01,1,0,1,35,1.01,2,0,0,1,1
16-17,4217,7,TECHNICAL ACADEMIES OF MINNESOTA                  ,20,33,CHOICE Technical Academy                          ,34,Kandiyohi                                         ,9,3.65,1,2.65,0,0,0,0,0,0,0,0,1,2.65,0,5,2.98,0,0.67,0,0,0,0,0,2.65,1,0,0,38,0.99,1,0,0.99,0,0.67
16-17,4217,7,TECHNICAL ACADEMIES OF MINNESOTA                  ,0,0,Totals                                            ,34,Kandiyohi                                         ,9,8.66,3,5.66,0,0,0,0,0,0,0,0,3,5.66,1,7,5.99,1,0.67,0,1,0,0,0,5.66,2,0,1,37,2,3,0,0.99,1,1.67
16-17,4218,7,VENTURE ACADEMY                                   ,10,20,VENTURE ACADEMY                                   ,27,Hennepin                                          ,11,18.4,10.4,8,0,0,0,0,3,0,2,0,5.4,8,9,4,11.4,6,0,0,1,0,0,0,12,6.4,0,0,30,4,7,3.4,3,0,1
16-17,4218,7,VENTURE ACADEMY                                   ,0,0,Totals                                            ,27,Hennepin                                          ,11,18.4,10.4,8,0,0,0,0,3,0,2,0,5.4,8,9,4,11.4,6,0,0,1,0,0,0,12,6.4,0,0,30,4,7,3.4,3,0,1
16-17,4219,7,NORTHEAST COLLEGE PREP                            ,10,10,NORTHEAST COLLEGE PREP CHARTER SCHO               ,27,Hennepin                                          ,11,21,4,17,0,0,0,1,1,0,0,1,3,15,2,5,15,4,1,1,0,0,0,0,16,5,0,0,28,9,5,3,3,1,0
16-17,4219,7,NORTHEAST COLLEGE PREP                            ,0,0,Totals                                            ,27,Hennepin                                          ,11,21,4,17,0,0,0,1,1,0,0,1,3,15,2,5,15,4,1,1,0,0,0,0,16,5,0,0,28,9,5,3,3,1,0
16-17,4220,7,AGAMIM CLASSICAL ACADEMY                          ,10,10,AGAMIM CLASSICAL ACADEMY                          ,27,Hennepin                                          ,11,11,1,10,0,0,0,0,0,0,0,0,1,10,2,2,10,1,0,0,0,0,0,0,11,0,0,0,26,7,1,2,1,0,0
16-17,4220,7,AGAMIM CLASSICAL ACADEMY                          ,0,0,Totals                                            ,27,Hennepin                                          ,11,11,1,10,0,0,0,0,0,0,0,0,1,10,2,2,10,1,0,0,0,0,0,0,11,0,0,0,26,7,1,2,1,0,0
16-17,4221,7,DISCOVERY CHARTER SCHOOL                          ,10,10,DISCOVERY CHARTER ELEMENTARY SCHOOL               ,19,Dakota                                            ,11,13.58,2.01,11.57,0,0,0,0,0,0,0,0,2.01,11.57,5.73,4,10.57,0,0,1.01,0,1.01,0,0,11.56,2.02,0,0,29,5.74,2.82,2,0,3.02,0
16-17,4221,7,DISCOVERY CHARTER SCHOOL                          ,0,0,Totals                                            ,19,Dakota                                            ,11,13.58,2.01,11.57,0,0,0,0,0,0,0,0,2.01,11.57,5.73,4,10.57,0,0,1.01,0,1.01,0,0,11.56,2.02,0,0,29,5.74,2.82,2,0,3.02,0
16-17,4223,7,SAINT CLOUD MATH AND SCIENCE ACADEM               ,10,10,SAINT CLOUD MATH AND SCIENCE ACADEM               ,73,Stearns                                           ,7,15.83,2,13.83,0,0,0,0,0,1,0,1,2,11.83,2,3,13.83,1,1,0,0,0,0,0,14.83,1,0,0,31,4,7,1,1,2.83,0
16-17,4223,7,SAINT CLOUD MATH AND SCIENCE ACADEM               ,0,0,Totals                                            ,73,Stearns                                           ,7,15.83,2,13.83,0,0,0,0,0,1,0,1,2,11.83,2,3,13.83,1,1,0,0,0,0,0,14.83,1,0,0,31,4,7,1,1,2.83,0
16-17,4224,7,STAR OF THE NORTH ACADEMY CHARTER S               ,10,10,STAR OF THE NORTH ACADEMY CHARTER S               ,2,Anoka                                             ,11,13.06,2.02,11.04,0,0,0,0,0,0,0,1,2.02,10.04,4.04,2,13.06,0,0,0,0,0,0,0,13.06,0,0,0,28,7.05,4.01,0,1,0,1
16-17,4224,7,STAR OF THE NORTH ACADEMY CHARTER S               ,0,0,Totals                                            ,2,Anoka                                             ,11,13.06,2.02,11.04,0,0,0,0,0,0,0,1,2.02,10.04,4.04,2,13.06,0,0,0,0,0,0,0,13.06,0,0,0,28,7.05,4.01,0,1,0,1
16-17,4225,7,UNIVERSAL ACADEMY CHARTER SCHOOL                  ,10,10,UNIVERSAL ACADEMY CHARTER SCHOOL                  ,62,Ramsey                                            ,11,11,0,11,0,0,0,1,0,0,0,0,0,10,5,4,8,1,1,1,0,0,0,0,10,1,0,0,28,3,6,0,2,0,0
16-17,4225,7,UNIVERSAL ACADEMY CHARTER SCHOOL                  ,0,0,Totals                                            ,62,Ramsey                                            ,11,11,0,11,0,0,0,1,0,0,0,0,0,10,5,4,8,1,1,1,0,0,0,0,10,1,0,0,28,3,6,0,2,0,0
16-17,4226,7,BDOTE LEARNING CENTER                             ,10,10,BDOTE LEARNING CENTER                             ,27,Hennepin                                          ,11,9.02,2,7.02,0,5.02,0,0,0,0,1,0,1,2,0,5,6.02,0,2,0,0,1,0,1,7.02,1,0,0,29,2.02,3,0,2,1,1
16-17,4226,7,BDOTE LEARNING CENTER                             ,0,0,Totals                                            ,27,Hennepin                                          ,11,9.02,2,7.02,0,5.02,0,0,0,0,1,0,1,2,0,5,6.02,0,2,0,0,1,0,1,7.02,1,0,0,29,2.02,3,0,2,1,1
16-17,4227,7,ART AND SCIENCE ACADEMY                           ,10,10,ART AND SCIENCE ACADEMY                           ,30,Isanti                                            ,7,21.68,3.98,17.7,0,0,0,0,0,0,0,0,3.98,17.7,0,8,9.84,1.96,5.96,1.96,0,0.98,0,0.98,17.74,2.96,0,0,35,1.96,3.92,4.96,7.88,2.96,0
16-17,4227,7,ART AND SCIENCE ACADEMY                           ,0,0,Totals                                            ,30,Isanti                                            ,7,21.68,3.98,17.7,0,0,0,0,0,0,0,0,3.98,17.7,0,8,9.84,1.96,5.96,1.96,0,0.98,0,0.98,17.74,2.96,0,0,35,1.96,3.92,4.96,7.88,2.96,0
16-17,4228,7,WOODBURY LEADERSHIP ACADEMY                       ,10,10,WOODBURY LEADERSHIP ACADEMY                       ,82,Washington                                        ,11,19.96,3.04,16.92,0,0,0,1,0,2.02,0,0,3.04,13.9,4.02,3,17.04,1.92,1,0,0,0,0,0,15.04,4.92,0,0,30,4.02,8,3.02,4.92,0,0
16-17,4228,7,WOODBURY LEADERSHIP ACADEMY                       ,0,0,Totals                                            ,82,Washington                                        ,11,19.96,3.04,16.92,0,0,0,1,0,2.02,0,0,3.04,13.9,4.02,3,17.04,1.92,1,0,0,0,0,0,15.04,4.92,0,0,30,4.02,8,3.02,4.92,0,0
16-17,4229,7,JANE GOODALL ENVIRONMENTAL SCIENCE                ,10,33,JANE GOODALL ENVIRONMENTAL SCIENCE                ,86,Wright                                            ,7,10.05,3.03,7.02,0,0,0,0,0,0,0,0,3.03,7.02,3.01,4,7.03,2.01,1.01,0,0,0,0,0,7.03,2.01,0,1.01,35,2.01,3.02,0,2.01,2,1.01
16-17,4229,7,JANE GOODALL ENVIRONMENTAL SCIENCE                ,0,0,Totals                                            ,86,Wright                                            ,7,10.05,3.03,7.02,0,0,0,0,0,0,0,0,3.03,7.02,3.01,4,7.03,2.01,1.01,0,0,0,0,0,7.03,2.01,0,1.01,35,2.01,3.02,0,2.01,2,1.01
16-17,4230,7,MINNESOTA EARLY LEARNING ACADEMY                  ,10,10,MINNESOTA EARLY LEARNING ACADEMY                  ,27,Hennepin                                          ,11,15,2,13,0,0,0,0,0,1,0,1,2,11,2,7,7,3,3,2,0,0,0,0,11,4,0,0,34,3,3,2,4,1,2
16-17,4230,7,MINNESOTA EARLY LEARNING ACADEMY                  ,0,0,Totals                                            ,27,Hennepin                                          ,11,15,2,13,0,0,0,0,0,1,0,1,2,11,2,7,7,3,3,2,0,0,0,0,11,4,0,0,34,3,3,2,4,1,2
16-17,4231,7,MINNESOTA MATH AND SCIENCE ACADEMY                ,0,0,MINNESOTA MATH AND SCIENCE ACADEMY                ,62,Ramsey                                            ,11,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,25,0,1,0,0,0,0
16-17,4231,7,MINNESOTA MATH AND SCIENCE ACADEMY                ,10,10,MINNESOTA MATH AND SCIENCE ACADEMY                ,62,Ramsey                                            ,11,31,4,27,0,0,0,2,0,0,0,1,4,24,7,4,24,4,1,1,0,1,0,0,26,5,0,0,35,8,10,5,3,2,3
16-17,4231,7,MINNESOTA MATH AND SCIENCE ACADEMY                ,0,0,Totals                                            ,62,Ramsey                                            ,11,32,4,28,0,0,0,2,0,0,0,1,4,25,7,4,25,4,1,1,0,1,0,0,26,6,0,0,35,8,11,5,3,2,3
16-17,4232,7,SUMMIT CHARTER SCHOOL                             ,10,10,SUMMIT CHARTER SCHOOL                             ,27,Hennepin                                          ,11,7.95,0.99,6.96,0,0,0,0,0,0,0,0,0.99,6.96,6.95,1,7.95,0,0,0,0,0,0,0,7.95,0,0,0,22,6.95,1,0,0,0,0
16-17,4232,7,SUMMIT CHARTER SCHOOL                             ,0,0,Totals                                            ,27,Hennepin                                          ,11,7.95,0.99,6.96,0,0,0,0,0,0,0,0,0.99,6.96,6.95,1,7.95,0,0,0,0,0,0,0,7.95,0,0,0,22,6.95,1,0,0,0,0
16-17,4233,7,LEVEL UP ACADEMY                                  ,10,10,LEVEL UP ACADEMY                                  ,62,Ramsey                                            ,11,7.28,1.43,5.85,0,0,0,0,0,0,1,0,0.43,5.85,0.22,7,3.22,3.63,0,0.43,0,0,0,0,7.08,0.2,0,0,36,0.22,1.43,1,3.2,1,0.43
16-17,4233,7,LEVEL UP ACADEMY                                  ,0,0,Totals                                            ,62,Ramsey                                            ,11,7.28,1.43,5.85,0,0,0,0,0,0,1,0,0.43,5.85,0.22,7,3.22,3.63,0,0.43,0,0,0,0,7.08,0.2,0,0,36,0.22,1.43,1,3.2,1,0.43
16-17,4235,7,FLEX ACADEMY                                      ,10,20,FLEX ACADEMY                                      ,27,Hennepin                                          ,11,4.89,2.67,2.22,0,0,0,0,0,0,0.91,0,1.76,2.22,0.42,6,1.33,0.87,2.69,0,0,0,0,0,2.16,2.73,0,0,42,0.42,0,0,1.84,1.8,0.83
16-17,4235,7,FLEX ACADEMY                                      ,0,0,Totals                                            ,27,Hennepin                                          ,11,4.89,2.67,2.22,0,0,0,0,0,0,0.91,0,1.76,2.22,0.42,6,1.33,0.87,2.69,0,0,0,0,0,2.16,2.73,0,0,42,0.42,0,0,1.84,1.8,0.83
16-17,4237,7,METRO EDUCATION FOR FUTURE EMPLOY                 ,10,33,METRO EDUCATION FOR FUTURE EMPLOY                 ,27,Hennepin                                          ,11,4.93,1.68,3.25,0,0,0,0,0,0,1.68,0.87,0,2.38,0.87,7,3.42,0.67,0,0,0.84,0,0,0,3.42,0.67,0.84,0,42,0,1.71,0,1.71,0,1.51
16-17,4237,7,METRO EDUCATION FOR FUTURE EMPLOY                 ,0,0,Totals                                            ,27,Hennepin                                          ,11,4.93,1.68,3.25,0,0,0,0,0,0,1.68,0.87,0,2.38,0.87,7,3.42,0.67,0,0,0.84,0,0,0,3.42,0.67,0.84,0,42,0,1.71,0,1.71,0,1.51
16-17,4238,7,ROCHESTER BEACON ACADEMY                          ,10,33,ROCHESTER BEACON ACADEMY                          ,55,Olmsted                                           ,10,17.24,6.1,11.14,0,0,0,0,0,1,0.66,0,5.44,10.14,1,9,7.84,4.14,2,1,1.66,0,0.6,0,8.67,8.57,0,0,38,2,4.68,2.3,2,3,3.26
16-17,4238,7,ROCHESTER BEACON ACADEMY                          ,0,0,Totals                                            ,55,Olmsted                                           ,10,17.24,6.1,11.14,0,0,0,0,0,1,0.66,0,5.44,10.14,1,9,7.84,4.14,2,1,1.66,0,0.6,0,8.67,8.57,0,0,38,2,4.68,2.3,2,3,3.26
16-17,4239,7,TESFA INTERNATIONAL SCHOOL                        ,10,10,TESFA INTERNATIONAL SCHOOL                        ,62,Ramsey                                            ,11,12,2,10,0,0,0,0,0,0,0,0,2,10,1,5,10,1,0,0,1,0,0,1,5,6,0,0,33,1,5,2,3,0,1
16-17,4239,7,TESFA INTERNATIONAL SCHOOL                        ,0,0,Totals                                            ,62,Ramsey                                            ,11,12,2,10,0,0,0,0,0,0,0,0,2,10,1,5,10,1,0,0,1,0,0,1,5,6,0,0,33,1,5,2,3,0,1
16-17,4240,7,New Century School                                ,10,10,New Century School                                ,62,Ramsey                                            ,11,8.02,1.02,7,0,0,0,0,0,0,1.02,1,0,6,1.02,1,6,1,0,0,0,0,0,0,8.02,0,0,0,31,0,5,2,1.02,0,0
16-17,4240,7,New Century School                                ,0,0,Totals                                            ,62,Ramsey                                            ,11,8.02,1.02,7,0,0,0,0,0,0,1.02,1,0,6,1.02,1,6,1,0,0,0,0,0,0,8.02,0,0,0,31,0,5,2,1.02,0,0
16-17,4243,7,North Metro Flex Academy                          ,10,10,North Metro Flex Academy                          ,62,Ramsey                                            ,11,12.33,0.5,11.83,0,0,0,0,0,0,0,0,0.5,11.83,2.5,5,7.83,0.5,3,1,0,0,0,0,8,3.33,0,1,35,2.5,3,2,0.83,3,1
16-17,4243,7,North Metro Flex Academy                          ,0,0,Totals                                            ,62,Ramsey                                            ,11,12.33,0.5,11.83,0,0,0,0,0,0,0,0,0.5,11.83,2.5,5,7.83,0.5,3,1,0,0,0,0,8,3.33,0,1,35,2.5,3,2,0.83,3,1
16-17,4248,7,T.R.U.T.H. Preparatory Academy Char               ,0,0,T.R.U.T.H. Preparatory Academy Char               ,62,Ramsey                                            ,0,3,1,2,0,0,0,0,0,0,1,1,0,1,1,6,2,0,1,0,0,0,0,0,1,1,0,1,40,0,0,0,2,1,0
16-17,4248,7,T.R.U.T.H. Preparatory Academy Char               ,10,10,T.R.U.T.H. Preparatory Academy Char               ,62,Ramsey                                            ,0,5,1,4,0,0,0,0,0,1,1,3,0,0,3,2,4,1,0,0,0,0,0,4,1,0,0,0,26,2,2,1,0,0,0
16-17,4248,7,T.R.U.T.H. Preparatory Academy Char               ,0,0,Totals                                            ,62,Ramsey                                            ,0,8,2,6,0,0,0,0,0,1,2,4,0,1,4,3,6,1,1,0,0,0,0,4,2,1,0,1,31,2,2,1,2,1,0
16-17,4249,7,Sankofa Underground North Academy                 ,0,0,Sankofa Underground North Academy                 ,27,Hennepin                                          ,0,3,0,3,0,0,0,0,0,0,0,3,0,0,1,3,3,0,0,0,0,0,0,0,2,1,0,0,33,0,1,0,2,0,0
16-17,4249,7,Sankofa Underground North Academy                 ,0,0,Totals                                            ,27,Hennepin                                          ,0,3,0,3,0,0,0,0,0,0,0,3,0,0,1,3,3,0,0,0,0,0,0,0,2,1,0,0,33,0,1,0,2,0,0
16-17,4250,7,Athlos Academy of Saint Cloud                     ,0,0,Athlos Academy of Saint Cloud                     ,73,Stearns                                           ,0,34.94,8.97,25.97,0,0,0,1,0,0,1,0,7.97,24.97,11.97,5,22.97,9,0.97,0,1,0,1,0,28.94,6,0,0,29,10.97,9,8,4.97,2,0
16-17,4250,7,Athlos Academy of Saint Cloud                     ,0,0,Totals                                            ,73,Stearns                                           ,0,34.94,8.97,25.97,0,0,0,1,0,0,1,0,7.97,24.97,11.97,5,22.97,9,0.97,0,1,0,1,0,28.94,6,0,0,29,10.97,9,8,4.97,2,0
16-17,6004,61,FRESHWATER ED. DIST.                              ,10,90,FRESHWATER EDUCATION DISTRICT                     ,77,Todd                                              ,5,1.5,0,1.5,0,0,0,0,0,0,0,0,0,1.5,0,6,0.4,1.1,0,0,0,0,0,0,0.4,1.1,0,0,42,0,0,0,1,0,0.5
16-17,6004,61,FRESHWATER ED. DIST.                              ,20,41,FRESHWATER ED. DIST. ALC                          ,77,Todd                                              ,5,9.06,3.44,5.62,0,0,0,0,0,0,0,0,3.44,5.62,1,13,3,0,1,3.66,0.96,0,0.44,0,6.1,2.96,0,0,44,1,1,0,0.66,3.96,2.44
16-17,6004,61,FRESHWATER ED. DIST.                              ,40,50,WHITE PINE ACADEMY                                ,77,Todd                                              ,5,2.05,0,2.05,0,0,0,0,0,0,0,0,0,2.05,0,14,0,0,2.02,0,0.03,0,0,0,0.03,2.02,0,0,50,0,0,0,0,2.02,0.03
16-17,6004,61,FRESHWATER ED. DIST.                              ,50,50,ELM TREE ACADEMY                                  ,77,Todd                                              ,5,1.03,0,1.03,0,0,0,0,0,0,0,0,0,1.03,0,13,1,0,0,0,0.03,0,0,0,1.03,0,0,0,41,1,0,0,0,0,0.03
16-17,6004,61,FRESHWATER ED. DIST.                              ,60,50,LEAF RIVER ACADEMY                                ,77,Todd                                              ,5,2.3,0.77,1.53,0,0,0,0,0,0,0,0,0.77,1.53,1.27,18,1.27,0,0,0,0.03,0,1,0,1.3,1,0,0,47,0,0.77,0.5,0,0,1.03
16-17,6004,61,FRESHWATER ED. DIST.                              ,70,50,EARLY CHILDHOOD SPECIAL EDUCATION                 ,77,Todd                                              ,5,4.7,0,4.7,0,0,0,0,0,0,0,0,0,4.7,0,17,1.3,0,0,1.1,0.9,1.4,0,0,3.9,0.8,0,0,50,0,0,0,0.8,2.1,1.8
16-17,6004,61,FRESHWATER ED. DIST.                              ,0,0,Totals                                            ,77,Todd                                              ,5,20.64,4.21,16.43,0,0,0,0,0,0,0,0,4.21,16.43,2.27,14,6.97,1.1,3.02,4.76,1.95,1.4,1.44,0,12.76,7.88,0,0,45,2,1.77,0.5,2.46,8.08,5.83
16-17,6012,61,ZUMBRO EDUCATION DISTRICT                         ,0,0,ZUMBRO EDUCATION DISTRICT                         ,55,Olmsted                                           ,10,4.16,0,4.16,0,0,0,0,0,0,0,0,0,4.16,0,14,1,1.13,0.03,0,1,1,0,0,2,2.16,0,0,42,0,0,0.13,2.03,2,0
16-17,6012,61,ZUMBRO EDUCATION DISTRICT                         ,20,41,ZUMBRO AREA LEARNING CENTER                       ,55,Olmsted                                           ,10,6.09,4.22,1.87,0,0,0,0,0,0,0,0,4.22,1.87,0,16,0,0.84,2.7,0.85,0.85,0.85,0,0,4.4,1.69,0,0,47,0,0,0.84,0.84,3.57,0.84
16-17,6012,61,ZUMBRO EDUCATION DISTRICT                         ,30,50,ZUMBRO ED. DIST. FUTURES/CHOICE                   ,55,Olmsted                                           ,10,7.28,3.2,4.08,0,0,0,0,0,0,0,0,3.2,4.08,0.74,13,1.52,0,2.47,2.42,0.87,0,0,0,3.24,4.04,0,0,39,0,0,0.74,5.67,0.84,0.03
16-17,6012,61,ZUMBRO EDUCATION DISTRICT                         ,60,50,TRANSITION 2 SUCCESS                              ,55,Olmsted                                           ,10,2,0,2,0,0,0,0,0,0,0,0,0,2,0,5,1,1,0,0,0,0,0,1,0,1,0,0,37,0,0,1,1,0,0
16-17,6012,61,ZUMBRO EDUCATION DISTRICT                         ,0,0,Totals                                            ,55,Olmsted                                           ,10,19.53,7.42,12.11,0,0,0,0,0,0,0,0,7.42,12.11,0.74,14,3.52,2.97,5.2,3.27,2.72,1.85,0,1,9.64,8.89,0,0,42,0,0,2.71,9.54,6.41,0.87
16-17,6013,61,HIAWATHA VALLEY ED. DISTRICT                      ,15,41,RIVER VALLEY ACADEMY ALC                          ,85,Winona                                            ,10,3.19,3.19,0,0,0,0,0,0,0,0,0,3.19,0,0,14,1.01,0.17,0,0,2.01,0,0,0,1.18,2.01,0,0,45,0,1.01,0,0.17,0,2.01
16-17,6013,61,HIAWATHA VALLEY ED. DISTRICT                      ,20,50,HVED ECSE                                         ,85,Winona                                            ,10,4.85,0,4.85,0,0,0,0,0,0,0,0,0,4.85,0,16,1,1.03,0,1.76,1,0.06,0,0,4.06,0.79,0,0,44,1,0,1,1.06,1.76,0.03
