SchYear,DistNumb,DistType,DistName,SchNum,SchCls,SchName,CountyNumber,CountyName,EcoDevRgn,AdminALL,Superintendent,AsstSuper,Principals,AsstPrinc,Director,OtherAdmin,Coord/Supv,SpEdProgCoord,VocFacil/Eval,OtherNonInstruct,Counselors,Media/Librarian,SchNurse,Psychologist,SocWorker,SpeechLangPath,TchrALL,PreK/ECFE,Kindgtn,GenElemEd,SpEdTchr,VocEdTchr,AllOtherTchr
05-06,4098,07,NOVA CLASSICAL ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.10,0.17,0.10,0.40,15.66,0.00,2.00,6.50,1.03,0.00,6.13
05-06,4099,07,TAREK IBN ZIYAD ACADEMY,0 ,0,District Totals: ,19,DAKOTA,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,1.00,6.00,1.00,0.00,1.00
05-06,4100,07,GREAT EXPECTATIONS,0 ,0,District Totals: ,16,COOK,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.31,0.00,0.33,1.66,1.00,0.00,1.32
05-06,4101,07,MINNESOTA NORTH STAR ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.23,0.00,0.00,0.00,0.00,0.00,0.20,4.26,0.00,0.00,0.00,4.26,0.00,0.00
05-06,4102,07,MINNESOTA INTERNSHIP CENTER,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,15.38,0.00,0.00,0.00,1.27,1.13,12.98
05-06,4103,07,HMONG ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,17.60,0.00,0.00,0.00,1.00,0.00,16.60
05-06,4104,07,LIBERTY HIGH SCHOOL,0 ,0,District Totals: ,02,ANOKA,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,6.80,0.00,0.00,0.00,0.00,0.00,6.80
05-06,4106,07,TREKNORTH HIGH SCHOOL,0 ,0,District Totals: ,04,BELTRAMI,02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.32,0.00,0.00,0.00,1.92,0.00,8.40
05-06,4107,07,VOYAGEURS EXPEDITIONARY,0 ,0,District Totals: ,04,BELTRAMI,02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.33,0.00,0.00,0.00,1.00,0.00,5.33
05-06,4108,07,GENERAL JOHN VESSEY JR LEADERSHIP,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,4.83,0.00,0.00,0.00,0.84,0.00,3.99
05-06,4109,07,SOBRIETY HIGH,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.00,0.00,0.00,3.20,0.00,14.80
05-06,4110,07,MAIN STREET SCHOOL PERFORMING ARTS,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,10.96,0.00,0.00,0.00,1.60,0.00,9.36
05-06,4111,07,AUGSBURG ACADEMY FOR HEALTH CAREERS,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.84,0.00,0.00,0.00,0.80,0.08,3.96
05-06,4112,07,ST PAUL CONSERVATORY PERFORMING ART,0 ,0,District Totals: ,62,RAMSEY,11,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.00,0.00,7.87,0.00,0.00,0.00,0.20,0.00,7.67
05-06,4113,07,FRASER ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,8.36,0.00,0.33,1.20,5.86,0.00,0.97
05-06,4114,07,ASCENSION ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.92,0.00,0.00,0.00,0.00,0.00,5.92
05-06,4115,07,MINNEAPOLIS ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.00,7.83,0.00,0.00,1.00,0.84,0.00,5.99
05-06,4116,07,LAKES INTERNATIONAL LANGUAGE ADMY,0 ,0,District Totals: ,82,WASHINGTON,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,14.50,0.00,2.00,10.00,0.00,0.00,2.50
05-06,4118,07,KALEIDOSCOPE CHARTER SCHOOL,0 ,0,District Totals: ,71,SHERBURNE,07W,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.76,0.00,1.00,5.97,1.00,0.00,4.79
05-06,4119,07,RIVER HEIGHTS CHARTER SCHOOL,0 ,0,District Totals: ,19,DAKOTA,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.80,0.00,0.00,0.00,1.00,0.00,6.80
05-06,4120,07,ST. CROIX PREPARATORY ACADEMY,0 ,0,District Totals: ,82,WASHINGTON,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.33,0.00,2.00,4.00,1.00,0.00,8.33
05-06,4121,07,UBAH MEDICAL ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.30,0.00,0.00,0.00,0.20,0.00,12.10
05-06,4122,07,EAGLE RIDGE ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.00,0.00,0.00,0.00,0.00,0.00,11.03,0.00,0.00,0.00,0.51,0.00,10.52
05-06,4123,07,DAKOTA AREA COMMUNITY CHARTER SCH,0 ,0,District Totals: ,85,WINONA,10,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,5.87,0.00,1.00,3.00,1.08,0.00,0.79
05-06,4124,07,BEACON ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,1.70,0.00,0.00,1.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.83,0.00,1.00,7.20,1.00,0.00,1.63
05-06,4125,07,WORTHINGTON AREA LANGUAGE ACADEMY,0 ,0,District Totals: ,53,NOBLES,08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.65,0.00,0.50,3.49,0.67,0.00,0.99
05-06,4126,07,PRAIRIE SEEDS ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,1.00,5.00,0.50,0.00,3.50
05-06,4127,07,TEAM ACADEMY,0 ,0,District Totals: ,81,WASECA,09,0.17,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,1.00,3.00,0.00,0.00,0.00
05-06,4129,07,MARY MCEVOY EARLY LITERACY ACADEMY,0 ,0,District Totals: ,27,HENNEPIN,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,3.00,0.00,2.00,1.00,0.00,0.00,0.00
05-06,4131,07,LIGHTHOUSE ACADEMY OF NATIONS,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.08,0.00,0.00,0.00,0.00,0.00,6.08
05-06,4135,07,ADAM ABDULLE ACADEMY,0 ,0,District Totals: ,55,OLMSTED,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,1.00,4.00,1.00,0.00,0.00
05-06,4136,07,SOUL ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,02,ANOKA,11,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.64,0.00,1.17,3.46,0.00,0.00,1.01
05-06,4137,07,SWAN RIVER MONTESSORI CHARTER SCH,0 ,0,District Totals: ,86,WRIGHT,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.97,0.00,0.50,3.96,0.51,0.00,0.00
05-06,4138,07,MILROY AREA CHARTER SCHOOL,0 ,0,District Totals: ,64,REDWOOD,08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.03,0.00,1.00,3.00,0.23,0.00,0.80
05-06,4139,07,LOVEWORKS ACADEMY FOR ARTS,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,1.00,5.00,0.00,0.00,0.00
05-06,4141,07,PAIDEIA ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,19,DAKOTA,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,2.00,8.00,1.00,0.00,0.00
05-06,4142,07,STRIDE ACADEMY CHARTER SCHOOL,0 ,0,District Totals: ,73,STEARNS,07W,2.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,2.00,9.00,2.00,0.00,1.00
05-06,4143,07,NEW MILLENNIUM ACADEMY CHARTER SCH,0 ,0,District Totals: ,27,HENNEPIN,11,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00,3.00,8.00,1.00,0.00,1.00
05-06,4144,07,GREEN ISLE COMMUNITY SCHOOL,0 ,0,District Totals: ,72,SIBLEY,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.47,0.00,1.00,2.67,0.80,0.00,0.00
05-06,4145,07,BIRCH GROVE COMMUNITY SCHOOL,0 ,0,District Totals: ,16,COOK,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,0.00,0.50,1.50,0.57,0.00,0.33
05-06,4146,07,NORTHERN LIGHTS COMMUNITY SCHOOL,0 ,0,District Totals: ,31,ITASCA,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.47,0.00,0.00,0.00,1.47,0.00,4.00
05-06,4148,07,ACADEMY OF BIOSCIENCES,0 ,0,District Totals: ,27,HENNEPIN,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.00,0.00,0.00,0.00,0.00,11.25,0.00,0.00,0.00,0.97,0.00,10.28
05-06,4150,07,MINNESOTA ONLINE HIGH SCHOOL,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.40,0.00,0.00,0.00,0.20,0.00,3.20
05-06,4151,07,EDVISIONS OFF CAMPUS SCHOOL,0 ,0,District Totals: ,40,LESUEUR,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.42,0.00,3.08
05-06,4152,07,TWIN CITIES GERMAN IMMERSION CHRTR,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.47,0.00,1.00,1.00,0.00,0.00,0.47
05-06,4153,07,DUGSI ACADEMY,0 ,0,District Totals: ,62,RAMSEY,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,10.67,1.00,0.00,0.33
05-06,4154,07,RECOVERY SCHOOL OF SOUTHERN MN,0 ,0,District Totals: ,74,STEELE,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.48,0.00,0.00,0.00,1.48,0.00,2.00
05-06,4155,07,NAYTAHWAUSH COMMUNITY SCHOOL,0 ,0,District Totals: ,44,MAHNOMEN,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,1.00,4.00,1.00,0.00,1.00
05-06,6004,61,FRESHWATER ED. DISTRICT,0 ,0,District Totals: ,77,TODD,05,3.86,0.80,0.00,0.00,0.00,3.06,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.20,0.00,11.02,0.00,0.00,0.00,4.85,1.00,5.17
05-06,6012,61,ZUMBRO EDUCATION DISTRICT,0 ,0,District Totals: ,55,OLMSTED,10,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.20,1.00,0.00,12.72,0.00,0.00,0.00,7.36,0.00,5.36
05-06,6013,61,HIAWATHA VALLEY ED. DISTRICT,0 ,0,District Totals: ,85,WINONA,10,2.33,0.00,0.00,1.00,0.00,1.33,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,12.04,0.00,0.00,0.00,4.95,0.00,7.09
05-06,6014,61,RUNESTONE AREA ED. DISTRICT,0 ,0,District Totals: ,21,DOUGLAS,04,0.80,0.30,0.00,0.00,0.00,0.50,0.00,0.00,0.50,0.00,0.60,0.33,0.00,0.00,0.00,2.60,0.07,10.60,0.00,0.00,0.00,4.07,0.66,5.87
05-06,6018,61,MN RIVER VALLEY EDUCATION DISTRICT,0 ,0,District Totals: ,12,CHIPPEWA,06W,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,6.14,0.00,0.00,0.00,0.00,0.00,6.14
05-06,6020,61,BORDER REGION EDUCATION DISTRICT,0 ,0,District Totals: ,68,ROSEAU,01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05-06,6026,61,WEST CENTRAL EDUCATION DISTRICT,0 ,0,District Totals: ,73,STEARNS,07W,1.80,0.00,0.00,0.80,0.00,1.00,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.53,0.00,0.00,0.00,2.53,0.00,2.00
05-06,6027,61,MN VALLEY EDUCATION DISTRICT,0 ,0,District Totals: ,52,NICOLLET,09,2.03,0.03,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,10.08,0.00,0.00,0.00,10.08,0.00,0.00
05-06,6042,61,ROOT RIVER EDUCATION DISTRICT,0 ,0,District Totals: ,55,OLMSTED,10,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,2.54,0.00,0.00,0.00,2.54,0.00,0.00
05-06,6049,61,RIVER BEND EDUCATION DISTRICT,0 ,0,District Totals: ,72,SIBLEY,09,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.50,13.74,0.00,0.00,0.00,7.43,0.00,6.31
05-06,6051,61,GOODHUE COUNTY EDUCATION  DIST.,0 ,0,District Totals: ,25,GOODHUE,10,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.70,4.00,0.00,10.90,0.00,0.00,0.00,9.50,0.00,1.40
05-06,6065,62,METROPOLITAN LEARNING ALLIANCE,0 ,0,District Totals: ,27,HENNEPIN,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,4.00
05-06,6067,62,EAST METRO INTEGRATION DISTRICT,0 ,0,District Totals: ,62,RAMSEY,11,4.00,1.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,3.50,0.00,2.00,1.40,0.40,3.00,1.00,67.26,0.00,1.55,18.16,6.00,0.00,41.55
05-06,6069,62,WEST METRO EDUCATION PROGRAM,0 ,0,District Totals: ,27,HENNEPIN,11,5.00,1.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.17,2.00,2.00,0.00,1.00,1.00,0.00,63.56,0.00,2.00,22.46,5.01,0.00,34.09
05-06,6072,62,VALLEY CROSSING COMMUNITY SCHOOL,0 ,0,District Totals: ,82,WASHINGTON,11,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.60,1.00,1.60,43.50,0.00,4.00,29.00,4.30,0.00,6.20
05-06,6076,50,NORTHLAND LEARNING CENTER,0 ,0,District Totals: ,69,ST. LOUIS,03,2.15,0.00,0.00,0.00,0.00,1.07,1.08,0.00,0.00,0.00,0.47,0.00,0.00,0.00,0.23,0.00,0.47,8.58,0.00,0.00,0.00,6.70,0.00,1.88
05-06,6383,61,BENTON-STEARNS ED. DISTRICT,0 ,0,District Totals: ,73,STEARNS,07W,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.10,0.70,0.00,0.00,0.00,0.00,0.00,1.57,1.00,0.90,16.55,0.00,0.00,0.00,16.55,0.00,0.00
05-06,6979,61,MID STATE EDUCATION DISTRICT,0 ,0,District Totals: ,49,MORRISON,05,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,2.68,0.73,13.32,5.96,0.00,0.00,7.36,0.00,0.00
05-06,9999,99,Statewide, , ,State Totals: , , , ,"2,650.98",312.53,43.30,"1,283.21",480.08,309.48,222.38,246.31,254.50,20.66,"1,144.42","1,034.41",876.99,462.72,619.46,930.12,"1,557.09","52,216.26",627.85,"2,233.59","14,595.25","8,731.64",874.55,"25,153.38"
